file,label,label_id,aug_seed
pk-hfad-1_river.landmarks-mediapipe-world.csv,pk-hfad-1_river,588,588011
pk-hfad-1_river.landmarks-mediapipe-world.csv,pk-hfad-1_river,588,588007
pk-hfad-1_river.landmarks-mediapipe-world.csv,pk-hfad-1_river,588,588004
pk-hfad-1_river.landmarks-mediapipe-world.csv,pk-hfad-1_river,588,588005
pk-hfad-1_river.landmarks-mediapipe-world.csv,pk-hfad-1_river,588,588008
pk-hfad-1_river.landmarks-mediapipe-world.csv,pk-hfad-1_river,588,588002
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,-1
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589008
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589010
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589001
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589002
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589007
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589003
pk-hfad-1_road.landmarks-mediapipe-world.csv,pk-hfad-1_road,589,589005
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,-1
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590006
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590011
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590008
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590005
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590003
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590007
pk-hfad-1_roti.landmarks-mediapipe-world.csv,pk-hfad-1_roti,590,590004
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,-1
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591003
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591008
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591006
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591007
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591001
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591011
pk-hfad-1_rrey.landmarks-mediapipe-world.csv,pk-hfad-1_rrey,591,591010
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,-1
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592001
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592005
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592002
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592003
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592009
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592008
pk-hfad-1_rumor.landmarks-mediapipe-world.csv,pk-hfad-1_rumor,592,592004
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,-1
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593009
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593010
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593003
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593011
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593001
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593004
pk-hfad-1_s(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(double-handed-letter),593,593007
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,-1
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594009
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594011
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594004
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594001
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594010
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594005
pk-hfad-1_s(single-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_s(single-handed-letter),594,594008
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,-1
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595011
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595006
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595008
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595001
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595009
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595004
pk-hfad-1_safe.landmarks-mediapipe-world.csv,pk-hfad-1_safe,595,595005
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,-1
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596005
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596006
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596011
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596004
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596008
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596009
pk-hfad-1_sahiwal.landmarks-mediapipe-world.csv,pk-hfad-1_sahiwal,596,596002
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,-1
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597004
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597002
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597009
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597006
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597011
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597003
pk-hfad-1_salat.landmarks-mediapipe-world.csv,pk-hfad-1_salat,597,597001
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,-1
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598008
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598007
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598001
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598003
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598009
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598010
pk-hfad-1_salt.landmarks-mediapipe-world.csv,pk-hfad-1_salt,598,598004
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,-1
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599006
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599005
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599008
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599001
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599011
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599010
pk-hfad-1_samosa.landmarks-mediapipe-world.csv,pk-hfad-1_samosa,599,599009
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,-1
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600003
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600004
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600005
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600011
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600010
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600006
pk-hfad-1_sargodha.landmarks-mediapipe-world.csv,pk-hfad-1_sargodha,600,600007
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,-1
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601008
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601010
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601005
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601011
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601006
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601009
pk-hfad-1_satan.landmarks-mediapipe-world.csv,pk-hfad-1_satan,601,601003
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,-1
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602010
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602011
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602009
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602006
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602007
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602005
pk-hfad-1_saturday.landmarks-mediapipe-world.csv,pk-hfad-1_saturday,602,602003
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,-1
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603002
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603007
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603003
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603005
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603009
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603006
pk-hfad-1_saudi-arabia.landmarks-mediapipe-world.csv,pk-hfad-1_saudi-arabia,603,603008
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,-1
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604008
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604010
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604009
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604002
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604006
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604007
pk-hfad-1_scarf.landmarks-mediapipe-world.csv,pk-hfad-1_scarf,604,604004
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,-1
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606006
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606005
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606011
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606003
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606004
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606010
pk-hfad-1_school-canteen.landmarks-mediapipe-world.csv,pk-hfad-1_school-canteen,606,606001
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,-1
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605003
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605002
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605010
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605009
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605004
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605011
pk-hfad-1_school.landmarks-mediapipe-world.csv,pk-hfad-1_school,605,605005
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,-1
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607009
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607006
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607003
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607005
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607011
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607001
pk-hfad-1_science.landmarks-mediapipe-world.csv,pk-hfad-1_science,607,607008
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,-1
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608010
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608003
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608008
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608007
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608006
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608009
pk-hfad-1_sea.landmarks-mediapipe-world.csv,pk-hfad-1_sea,608,608011
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,-1
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609005
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609010
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609002
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609004
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609006
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609007
pk-hfad-1_search.landmarks-mediapipe-world.csv,pk-hfad-1_search,609,609008
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,-1
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610004
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610008
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610007
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610001
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610010
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610005
pk-hfad-1_second(unit-of-time).landmarks-mediapipe-world.csv,pk-hfad-1_second(unit-of-time),610,610011
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,-1
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611005
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611009
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611007
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611003
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611004
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611006
pk-hfad-1_security-guard.landmarks-mediapipe-world.csv,pk-hfad-1_security-guard,611,611011
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,-1
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612001
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612009
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612003
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612011
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612010
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612005
pk-hfad-1_selfishness.landmarks-mediapipe-world.csv,pk-hfad-1_selfishness,612,612004
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,-1
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613005
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613009
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613008
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613011
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613001
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613004
pk-hfad-1_servant.landmarks-mediapipe-world.csv,pk-hfad-1_servant,613,613007
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,-1
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614006
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614008
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614009
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614004
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614002
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614007
pk-hfad-1_shadow.landmarks-mediapipe-world.csv,pk-hfad-1_shadow,614,614011
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,-1
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615010
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615009
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615011
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615003
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615007
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615004
pk-hfad-1_shame.landmarks-mediapipe-world.csv,pk-hfad-1_shame,615,615002
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,-1
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616006
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616001
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616010
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616007
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616003
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616009
pk-hfad-1_sharpener.landmarks-mediapipe-world.csv,pk-hfad-1_sharpener,616,616005
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,-1
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617008
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617006
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617003
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617007
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617002
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617009
pk-hfad-1_sheen.landmarks-mediapipe-world.csv,pk-hfad-1_sheen,617,617005
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,-1
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618011
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618008
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618005
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618001
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618007
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618004
pk-hfad-1_sheikhupura.landmarks-mediapipe-world.csv,pk-hfad-1_sheikhupura,618,618003
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,-1
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619009
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619010
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619002
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619004
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619008
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619006
pk-hfad-1_ship(boat).landmarks-mediapipe-world.csv,pk-hfad-1_ship(boat),619,619003
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,-1
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620008
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620001
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620006
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620010
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620011
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620005
pk-hfad-1_shirt.landmarks-mediapipe-world.csv,pk-hfad-1_shirt,620,620003
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,-1
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621007
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621008
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621009
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621011
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621005
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621002
pk-hfad-1_shop.landmarks-mediapipe-world.csv,pk-hfad-1_shop,621,621010
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,-1
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622011
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622008
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622006
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622002
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622009
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622001
pk-hfad-1_shut.landmarks-mediapipe-world.csv,pk-hfad-1_shut,622,622003
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,-1
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623009
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623006
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623004
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623007
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623002
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623011
pk-hfad-1_sialkot.landmarks-mediapipe-world.csv,pk-hfad-1_sialkot,623,623003
pk-hfad-1_silver.landmarks-mediapipe-world.csv,pk-hfad-1_silver,624,-1
pk-hfad-1_silver.landmarks-mediapipe-world.csv,pk-hfad-1_silver,624,624006
pk-hfad-1_silver.landmarks-mediapipe-world.csv,pk-hfad-1_silver,624,624007
pk-hfad-1_silver.landmarks-mediapipe-world.csv,pk-hfad-1_silver,624,624011
pk-hfad-1_silver.landmarks-mediapipe-world.csv,pk-hfad-1_silver,624,624008
pk-hfad-1_silver.landmarks-mediapipe-world.csv,pk-hfad-1_silver,624,624005
